classification:  C_id,cus_orig_lat,cus_orig_lon,cus_orig_x,cus_orig_y,cus_orig_identifiant,cus_dest_lat,cus_dest_lon,cus_dest_x,cus_dest_y,cus_dest_identifiant,EAT,LAT

5560    48.8801    2.35787    6    2    9664    48.8838    2.27187    7    -16    9783    614    667

5561    48.8546    2.34068    -4    -2    8290    48.868    2.31358    1    -8    8969    522    552

5562    48.8921    2.23988    10    -23    10187    48.9037    2.337    15    -3    10892    515    574

5563    48.9726    2.51309    41    34    14491    48.8621    2.34216    -1    -2    8701    523    644

5564    48.8512    2.49234    -5    30    8185    48.8784    2.28601    5    -13    9512    572    680

5565    48.8917    2.23958    10    -23    10187    48.8427    2.43993    -9    19    7626    442    551

5566    48.8942    2.23854    11    -23    10324    48.8526    2.41486    -5    14    8169    484    582

5567    48.8923    2.2391    10    -23    10187    48.8523    2.38876    -5    8    8163    575    661

5568    48.892    2.23311    10    -24    10186    48.8783    2.33316    5    -3    9522    536    596

5569    48.8519    2.34618    -5    -1    8154    48.8604    2.34777    -2    0    8566    602    623

5570    48.8391    2.65065    -10    63    7533    48.8967    2.3412    12    -2    10482    449    606

5571    48.7251    2.26016    -54    -19    1423    48.8514    2.41336    -5    13    8168    461    584

5572    48.8537    2.3442    -4    -1    8291    48.8802    2.28225    6    -14    9648    606    654

5573    48.846    2.3745    -7    5    7886    48.8786    2.36883    5    4    9529    566    603

5574    48.8829    2.34658    7    -1    9798    48.8724    2.2871    3    -13    9238    520    563

5575    48.8391    2.33441    -10    -3    7467    48.8446    2.41084    -8    13    7757    551    600

5576    48.8443    2.34155    -8    -2    7742    48.8439    2.43778    -8    18    7762    604    662

5577    48.8367    2.33608    -11    -3    7330    48.8812    2.36388    6    3    9665    600    648

5578    48.8931    2.23719    11    -24    10323    48.8494    2.40023    -6    11    8029    518    611

5579    48.8708    2.78275    2    91    9205    48.863    2.30927    -1    -8    8695    444    667

5580    48.8352    2.33601    -12    -3    7193    48.8766    2.34016    4    -2    9386    557    600

5581    48.7031    2.07116    -62    -58    288    48.8835    2.32741    7    -5    9794    456    636

5582    48.8457    2.37359    -8    5    7749    48.8525    2.35395    -5    1    8156    574    599

5583    48.929    2.4943    25    30    12295    48.8428    2.44115    -9    19    7626    508    586

5584    48.932    2.03873    26    -65    12337    48.8847    2.26306    7    -18    9781    497    616

5585    48.8681    2.78229    1    91    9068    48.8793    2.37249    5    5    9530    415    611

5586    48.7249    2.26019    -54    -19    1423    48.8747    2.36984    4    4    9392    478    605

5587    48.873    2.29442    3    -12    9239    48.8777    2.27431    5    -16    9509    585    610

5588    48.8345    2.33261    -12    -4    7192    48.8825    2.34071    7    -2    9797    616    664

5589    48.8328    2.33225    -12    -4    7192    48.875    2.28992    4    -13    9375    648    697

5590    48.8546    2.34514    -4    -1    8291    48.8799    2.3244    6    -5    9657    567    602

5591    48.8517    2.48816    -5    29    8184    48.8865    2.32737    8    -5    9931    558    648

5592    48.8714    2.33099    2    -4    9110    48.8611    2.34456    -2    -1    8565    612    637

5593    48.8731    2.29369    3    -12    9239    48.8698    2.31025    2    -8    9106    535    558

5594    48.874    2.29467    3    -12    9239    48.8692    2.20185    2    -31    9083    542    598

5595    48.8483    2.393    -6    9    8027    48.843    2.38824    -9    8    7615    523    543

5596    48.8931    2.23902    11    -23    10324    48.8635    2.33371    -1    -3    8700    560    621

5597    48.8067    2.33385    -23    -3    5686    48.8907    2.27276    10    -16    10194    611    689

5598    48.9724    2.5106    41    34    14491    48.8835    2.32882    7    -4    9795    515    630

5599    48.7248    2.2599    -54    -19    1423    48.8799    2.38048    6    6    9668    533    665

5600    48.8073    2.334    -22    -3    5823    48.8577    2.35418    -3    1    8430    639    689

5601    48.8519    2.49026    -5    29    8184    48.8497    2.3941    -6    9    8027    495    553

5602    48.9745    2.51388    42    34    14628    48.8617    2.31321    -1    -8    8695    476    607

5603    48.8703    2.78266    2    91    9205    48.8616    2.33124    -1    -4    8699    342    556

5604    48.8604    2.34717    -2    -1    8565    48.8839    2.36385    7    3    9802    667    700

5605    48.8466    2.37497    -7    5    7886    48.8765    2.28153    4    -14    9374    586    647

5606    48.8849    2.35028    8    0    9936    48.8502    2.36883    -6    4    8022    533    573

5607    48.8527    2.34406    -5    -1    8154    48.8702    2.19674    2    -32    9082    522    603

5608    49.0495    2.01002    71    -71    18496    48.8709    2.37668    2    6    9120    396    612

5609    48.853    2.4933    -5    30    8185    48.8627    2.31393    -1    -8    8695    618    713

5610    48.8437    2.46433    -8    24    7768    48.8963    2.34696    12    -1    10483    578    656

5611    48.8895    2.23908    9    -23    10050    48.8658    2.31098    0    -8    8832    554    605

5612    48.8078    2.33337    -22    -3    5823    48.8832    2.34071    7    -2    9797    528    594

5613    48.9748    2.51168    42    34    14628    48.8745    2.31292    4    -8    9380    525    650

5614    48.724    2.26288    -54    -18    1424    48.8791    2.33095    5    -4    9521    518    641

5615    48.8794    2.3543    5    1    9526    48.8404    2.43109    -10    17    7487    544    602

5616    48.8458    2.33967    -7    -2    7879    48.8489    2.44892    -6    21    8039    503    567

5617    48.849    2.39633    -6    10    8028    48.8767    2.33146    4    -4    9384    579    628

5618    48.8807    2.3549    6    1    9663    48.8714    2.31305    2    -8    9106    508    543

5619    48.7038    2.07004    -62    -59    287    48.8818    2.3217    6    -6    9656    441    619

5620    48.8687    2.78221    1    91    9068    48.8726    2.26835    3    -17    9234    403    644

5621    48.9736    2.51623    42    35    14629    48.8788    2.32009    5    -6    9519    450    572

5622    48.8339    2.33635    -12    -3    7193    48.8857    2.27599    8    -15    9921    556    615

5623    48.8691    2.78239    2    91    9205    48.892    2.25642    10    -20    10190    351    598

5624    48.9332    2.49539    26    31    12433    48.896    2.35421    12    1    10485    476    558

5625    48.8698    2.3277    2    -5    9109    48.8995    2.3528    13    1    10622    570    608

5626    48.8422    2.46418    -9    24    7631    48.8866    2.25551    8    -20    9916    588    700

5627    48.8438    2.46476    -8    24    7768    48.8909    2.26339    10    -18    10192    521    630

5628    48.7259    2.25764    -54    -19    1423    48.8693    2.28583    2    -13    9101    568    680

5629    48.8512    2.48853    -5    29    8184    48.8745    2.29503    4    -11    9377    616    718

5630    48.84    2.65471    -10    64    7534    48.8672    2.19418    1    -33    8944    355    574

5631    48.8503    2.39515    -6    10    8028    48.848    2.39056    -7    9    7890    696    714

5632    48.8614    2.34513    -1    -1    8702    48.8815    2.33201    6    -4    9658    562    592

5633    48.8439    2.46463    -8    24    7768    48.8703    2.19948    2    -31    9083    557    690

5634    48.844    2.46535    -8    24    7768    48.869    2.28698    1    -13    8964    546    642

5635    48.8069    2.33453    -22    -3    5823    48.8685    2.37997    1    6    8983    483    544

5636    48.8399    2.33947    -10    -2    7468    48.8704    2.3214    2    -6    9108    596    633

5637    48.8438    2.46439    -8    24    7768    48.8653    2.33371    0    -3    8837    465    540

5638    48.8614    2.34684    -1    -1    8702    48.8676    2.28632    1    -13    8964    626    668

5639    48.8831    2.34673    7    -1    9798    48.8404    2.38468    -10    7    7477    658    707

5640    48.8401    2.33585    -10    -3    7467    48.9021    2.33742    14    -3    10755    546    603

5641    48.8375    2.33513    -11    -3    7330    48.8753    2.28686    4    -13    9375    586    634

5642    48.8409    2.33485    -9    -3    7604    48.8759    2.30989    4    -8    9380    640    681

5643    48.9312    2.49354    25    30    12295    48.8801    2.36834    6    4    9666    615    695

5644    48.842    2.4666    -9    24    7631    48.8686    2.3217    1    -6    8971    574    656

5645    48.8941    2.23962    11    -23    10324    48.8637    2.19919    -1    -32    8671    625    667

5646    48.9733    2.51388    42    34    14628    48.8702    2.2755    2    -16    9098    435    576

5647    48.7252    2.25913    -54    -19    1423    48.8587    2.36916    -2    4    8570    495    612

5648    48.8533    2.4894    -5    29    8184    48.8834    2.3154    7    -7    9792    563    657

5649    48.7241    2.25925    -54    -19    1423    48.8768    2.1959    4    -32    9356    535    656

5650    48.8729    2.29957    3    -11    9240    48.8771    2.20047    5    -31    9494    609    668

5651    48.808    2.33076    -22    -4    5822    48.8711    2.19908    2    -32    9082    461    548

5652    48.8738    2.3299    3    -4    9247    48.8771    2.28405    5    -14    9511    625    661

5653    48.8551    2.34285    -4    -1    8291    48.8609    2.35207    -2    0    8566    596    617

5654    48.8756    2.29361    4    -12    9376    48.8765    2.38541    4    7    9395    596    652

5655    48.8475    2.39827    -7    10    7891    48.8669    2.3281    1    -5    8972    543    592

5656    48.842    2.65655    -9    64    7671    48.8782    2.35885    5    2    9527    483    631

5657    48.884    2.34961    7    0    9799    48.8743    2.3609    4    2    9390    564    588

5658    48.8623    2.34283    -1    -1    8702    48.8783    2.32649    5    -5    9520    613    641

5659    48.8543    2.48891    -4    29    8321    48.8693    2.33125    2    -4    9110    583    668

5660    48.8401    2.65139    -10    63    7533    48.8745    2.3716    4    5    9393    482    622

5661    48.7044    2.06807    -62    -59    287    48.8792    2.33398    5    -3    9522    407    588

5662    48.9347    2.04365    27    -64    12475    48.8976    2.34533    12    -1    10483    412    562

5663    48.8867    2.34855    8    0    9936    48.839    2.44822    -10    21    7491    526    596

5664    48.9723    2.51508    41    35    14492    48.8473    2.435    -7    18    7899    488    594

5665    48.8356    2.33336    -11    -3    7330    48.8843    2.31997    7    -6    9793    591    640

5666    48.8721    2.78212    3    91    9342    48.8663    2.31433    0    -7    8833    418    639

5667    49.0488    2.01226    71    -71    18496    48.8835    2.31919    7    -6    9793    397    586

5668    48.8842    2.35082    7    0    9799    48.8711    2.27688    2    -15    9099    598    647

5669    48.8822    2.35103    7    0    9799    48.8411    2.41472    -9    14    7621    563    618

5670    48.8727    2.32844    3    -4    9247    48.8694    2.30989    2    -8    9106    526    550

5671    48.9317    2.04122    26    -65    12337    48.8514    2.36778    -5    4    8159    462    630

5672    48.8527    2.34186    -5    -2    8153    48.8651    2.27005    0    -17    8823    553    601

5673    48.8087    2.33294    -22    -4    5822    48.8607    2.34665    -2    -1    8565    489    540

5674    48.8467    2.37201    -7    5    7886    48.8716    2.31922    2    -6    9108    633    677

5675    48.892    2.23698    10    -24    10186    48.8846    2.27218    7    -16    9783    599    631

5676    48.9317    2.49477    26    30    12432    48.8649    2.31222    0    -8    8832    554    661

5677    48.8706    2.32949    2    -4    9110    48.8702    2.19976    2    -31    9083    508    580

5678    48.846    2.3405    -7    -2    7879    48.8821    2.32818    7    -5    9794    586    626
