,time,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-load-misses,branch-misses,branches,bus-cycles,cache-misses,cache-references,cycles,dTLB-load-misses,dTLB-store-misses,dTLB-stores,iTLB-load-misses,iTLB-loads,instructions,node-load-misses,node-loads,node-store-misses,node-stores,ref-cycles,label
3311,47.240747178,11650396.0,188643017.0,94041075.0,232220.0,601.0,4295476.0,250.0,746237.0,359390.0,390049.0,86786708.0,9976820.0,816.0,4288776.0,259304194.0,4597.0,539.0,90666937.0,263.0,618.0,560819382.0,194.0,457.0,13.0,138.0,259362826.0,2
3312,47.340948288,9657718.0,195216053.0,99396713.0,222225.0,589.0,3379585.0,250.0,836490.0,408265.0,381119.0,96207026.0,9974361.0,947.0,5041240.0,259430185.0,4510.0,589.0,98963619.0,257.0,751.0,609810931.0,194.0,551.0,13.0,138.0,259385141.0,2
3313,47.441140718999996,8931266.0,194059519.0,90739280.0,241210.0,589.0,3222577.0,225.0,606181.0,408432.0,434968.0,80321200.0,9973373.0,945.0,3743656.0,259315976.0,5898.0,338.0,91862224.0,225.0,459.0,551570887.0,200.0,438.0,0.0,138.0,259361272.0,2
3314,47.541340147,10619712.0,191192527.0,98915073.0,196234.0,589.0,4016110.0,184.0,924815.0,356989.0,360568.0,97179534.0,9976555.0,1268.0,4197895.0,259308478.0,4409.0,326.0,94505639.0,250.0,777.0,594360595.0,188.0,445.0,13.0,138.0,259416720.0,2
3315,47.641533185,8682653.0,196828843.0,90390414.0,248803.0,1265.0,2878949.0,184.0,655340.0,458628.0,422526.0,86062634.0,9973495.0,1497.0,5058102.0,259362048.0,5260.0,664.0,98740599.0,238.0,451.0,578230706.0,257.0,701.0,13.0,163.0,259352066.0,2
3316,47.741726006,10040286.0,191003486.0,95366563.0,197085.0,614.0,4417399.0,209.0,833376.0,386342.0,403252.0,88278360.0,9975515.0,1293.0,3940085.0,259309039.0,4946.0,589.0,91279858.0,232.0,935.0,570804318.0,182.0,852.0,0.0,188.0,259394503.0,2
3317,47.841926988999994,9845428.0,196428648.0,97819096.0,239824.0,1027.0,3243287.0,209.0,780673.0,327899.0,328849.0,100942081.0,9976282.0,1484.0,4485010.0,259360699.0,4559.0,589.0,99046362.0,163.0,635.0,610840898.0,194.0,745.0,13.0,175.0,259415396.0,2
3318,47.94212334,9181280.0,193383757.0,91803625.0,213137.0,764.0,3551683.0,234.0,609418.0,456288.0,470761.0,77861567.0,9974633.0,1205.0,4629041.0,259336250.0,5649.0,563.0,89829786.0,207.0,701.0,550771814.0,169.0,539.0,25.0,185.0,259377188.0,2
3319,48.042321473,10679332.0,192552997.0,99350703.0,202355.0,1027.0,3843999.0,192.0,893351.0,377610.0,391594.0,86763482.0,9976508.0,1057.0,3903118.0,259368125.0,5047.0,313.0,95990705.0,263.0,852.0,567236287.0,207.0,808.0,119.0,310.0,259416371.0,2
3320,48.142506888999996,8669297.0,196514927.0,89529528.0,238391.0,989.0,2857615.0,184.0,638333.0,389343.0,362869.0,100647301.0,9974408.0,1027.0,5082406.0,259330337.0,5988.0,513.0,96662369.0,357.0,509.0,605718281.0,194.0,518.0,167.0,303.0,259368427.0,2
3321,48.242695743,10220021.0,190586182.0,96680638.0,209213.0,739.0,4304601.0,184.0,903833.0,428223.0,426569.0,84387944.0,9974686.0,1247.0,3877799.0,259337648.0,4420.0,376.0,92118174.0,257.0,801.0,568893454.0,199.0,427.0,78.0,138.0,259374293.0,2
3322,48.342890855,9490517.0,197352237.0,95289159.0,268998.0,752.0,3022170.0,167.0,731580.0,360530.0,367546.0,92148169.0,9975229.0,1032.0,4672761.0,259337764.0,4984.0,564.0,99568340.0,269.0,559.0,578945352.0,427.0,698.0,13.0,163.0,259389581.0,2
3323,48.443083828999995,9503640.0,192570662.0,92184281.0,218126.0,676.0,3971308.0,192.0,670362.0,423801.0,404725.0,90933500.0,9975810.0,1252.0,4387570.0,259345695.0,6446.0,351.0,89435853.0,205.0,831.0,596316039.0,477.0,477.0,0.0,150.0,259400575.0,2
3324,48.543282626999996,10601103.0,193608421.0,99571334.0,218887.0,727.0,3624485.0,200.0,872364.0,377853.0,409528.0,83938543.0,9976019.0,796.0,4065831.0,259374462.0,5914.0,275.0,97311704.0,181.0,794.0,554971751.0,493.0,480.0,0.0,175.0,259406888.0,2
3325,48.643474365,8800754.0,195611004.0,90050410.0,244681.0,676.0,2890282.0,159.0,619666.0,394545.0,372633.0,98485962.0,9974974.0,1017.0,5009192.0,259326339.0,5784.0,549.0,94217930.0,271.0,550.0,606791593.0,252.0,658.0,13.0,200.0,259382251.0,2
3326,48.743666105,10447797.0,190465877.0,97880431.0,212522.0,827.0,4169746.0,167.0,943489.0,415627.0,430278.0,82149819.0,9976103.0,887.0,3734161.0,259375596.0,6359.0,693.0,92944511.0,312.0,746.0,557335398.0,194.0,407.0,25.0,163.0,259406698.0,2
3327,48.84386265,9046014.0,197445741.0,93249479.0,268531.0,764.0,2977787.0,209.0,703687.0,369041.0,362740.0,94342648.0,9976742.0,1107.0,4778550.0,259391377.0,5362.0,453.0,98780485.0,245.0,721.0,586218301.0,188.0,551.0,25.0,200.0,259422630.0,2
3328,48.944054611999995,9829762.0,191776482.0,94123910.0,212261.0,501.0,4174877.0,192.0,734576.0,434095.0,412776.0,88792370.0,9975021.0,992.0,4242938.0,259346265.0,5491.0,551.0,99050459.0,263.0,551.0,588696251.0,219.0,413.0,13.0,200.0,259382667.0,2
3329,49.044242363,10256397.0,194683200.0,99701866.0,223568.0,701.0,4327753.0,192.0,862247.0,361130.0,394522.0,86930876.0,9974849.0,877.0,4271114.0,259342982.0,7903.0,451.0,90272110.0,257.0,735.0,561573650.0,244.0,351.0,25.0,250.0,259378797.0,2
3330,49.144438888,8936270.0,194653332.0,90695342.0,244902.0,1077.0,3370065.0,148.0,780203.0,408694.0,385647.0,96255184.0,9976200.0,1267.0,4810742.0,259360301.0,5974.0,438.0,98872571.0,207.0,685.0,608982263.0,132.0,420.0,25.0,225.0,259407851.0,2
3331,49.244630443,10629780.0,191251165.0,98775126.0,201920.0,741.0,3179911.0,342.0,604864.0,408888.0,429934.0,80578859.0,9975870.0,1137.0,3782094.0,259349526.0,5987.0,551.0,92009457.0,232.0,584.0,552553669.0,194.0,589.0,38.0,188.0,259402178.0,2
3332,49.344829245,8713567.0,197160717.0,90602448.0,265335.0,1312.0,4056226.0,318.0,929012.0,361182.0,354871.0,96814760.0,9975931.0,947.0,4938083.0,259371616.0,6337.0,401.0,94558707.0,219.0,818.0,593050939.0,213.0,695.0,0.0,188.0,259404964.0,2
3333,49.445017006,10040257.0,191068322.0,93652731.0,235279.0,1150.0,2929343.0,260.0,658608.0,438811.0,427462.0,85967850.0,9975906.0,1042.0,4005818.0,259347781.0,6912.0,651.0,98684309.0,301.0,559.0,577901222.0,225.0,539.0,25.0,175.0,259399599.0,2
3334,49.545206588999996,9844090.0,195072140.0,98480588.0,193277.0,689.0,4400810.0,192.0,826690.0,351632.0,375714.0,89759400.0,9975267.0,917.0,4483651.0,259334027.0,5774.0,664.0,91107108.0,269.0,843.0,571231088.0,244.0,432.0,13.0,163.0,259388330.0,2
3335,49.645400413000004,8789486.0,197181739.0,97124382.0,258362.0,1115.0,3261458.0,184.0,786289.0,425040.0,400250.0,93596936.0,9975542.0,1032.0,4617459.0,259363828.0,5925.0,451.0,99144417.0,244.0,468.0,605686773.0,319.0,839.0,38.0,200.0,259393677.0,2
3336,49.745590297,11328218.0,187704040.0,91555357.0,226050.0,764.0,3540243.0,200.0,607296.0,392291.0,418242.0,82081045.0,9976070.0,852.0,3879160.0,259379358.0,6136.0,513.0,89927476.0,244.0,776.0,553265881.0,188.0,413.0,13.0,175.0,259358694.0,2
3337,49.845787947,9274717.0,197149433.0,99342393.0,200808.0,726.0,3902914.0,217.0,901814.0,379039.0,364753.0,98258072.0,9975067.0,932.0,5073401.0,259381418.0,5458.0,225.0,96076358.0,175.0,718.0,598479083.0,182.0,532.0,25.0,163.0,259416356.0,2
3338,49.945982044,7940868.0,196356881.0,89451793.0,253879.0,827.0,2854388.0,175.0,629457.0,436298.0,433722.0,84396293.0,9976760.0,952.0,3893198.0,259347956.0,6977.0,639.0,97032471.0,294.0,551.0,568542454.0,188.0,463.0,0.0,175.0,259361482.0,2
3339,50.046178008999995,11474041.0,189367625.0,96651211.0,215872.0,576.0,4325613.0,175.0,888139.0,367824.0,376322.0,91627618.0,9974998.0,922.0,4554910.0,259426776.0,5873.0,451.0,91896943.0,276.0,726.0,576968378.0,244.0,476.0,0.0,188.0,259393664.0,2
3340,50.146378993,9222581.0,196956997.0,95846840.0,251293.0,814.0,3087757.0,184.0,749490.0,422630.0,400683.0,91881977.0,9975208.0,936.0,4926038.0,259356238.0,4710.0,701.0,99476352.0,225.0,593.0,599877893.0,219.0,426.0,13.0,188.0,259401799.0,2
3341,50.246569151,9412270.0,192915688.0,92347419.0,218908.0,476.0,3834420.0,225.0,648152.0,386047.0,413071.0,83892780.0,9974781.0,1107.0,3656866.0,259307703.0,5698.0,501.0,89444061.0,244.0,701.0,555054966.0,188.0,557.0,13.0,175.0,259379293.0,2
3342,50.346767133,10731106.0,192970502.0,99465700.0,218262.0,714.0,3626117.0,225.0,872486.0,360513.0,362966.0,98730062.0,9974638.0,1107.0,4600748.0,259348587.0,5761.0,589.0,96911767.0,332.0,693.0,605978295.0,182.0,407.0,38.0,188.0,259377414.0,2
3343,50.446959113999995,8820238.0,195467479.0,89771854.0,246109.0,751.0,2863331.0,225.0,623811.0,463761.0,438538.0,82532266.0,9975182.0,1262.0,4945121.0,259284045.0,6664.0,526.0,94965784.0,225.0,367.0,560555888.0,200.0,263.0,25.0,138.0,259385900.0,2
3344,50.547153547,10418777.0,190660049.0,97958089.0,192174.0,651.0,4209559.0,225.0,945120.0,375623.0,399572.0,91163698.0,9975760.0,1027.0,3794822.0,259362373.0,5624.0,326.0,92453235.0,288.0,1378.0,584307084.0,194.0,476.0,25.0,163.0,259399998.0,2
3345,50.647355278,9159472.0,197031513.0,93328493.0,259553.0,639.0,2975489.0,242.0,701119.0,358104.0,328557.0,100914475.0,9975634.0,942.0,4754045.0,259364785.0,5197.0,463.0,99639271.0,250.0,493.0,609579639.0,288.0,639.0,25.0,194.0,259399701.0,2
3346,50.74754897,9792895.0,192060289.0,93769228.0,216039.0,739.0,4195780.0,175.0,723513.0,458792.0,465015.0,77318385.0,9975030.0,1137.0,4269337.0,259326134.0,6827.0,651.0,90142189.0,301.0,827.0,549036979.0,219.0,883.0,88.0,287.0,259383471.0,2
3347,50.847781511,10363113.0,194329281.0,99732347.0,233852.0,927.0,3473744.0,184.0,843513.0,365905.0,376622.0,90044504.0,9978970.0,887.0,4219771.0,259436496.0,5638.0,388.0,98293446.0,219.0,685.0,566986773.0,200.0,683.0,237.0,497.0,259486044.0,2
3348,50.947966473,8953612.0,194664997.0,90505295.0,252279.0,764.0,3128454.0,184.0,608826.0,402236.0,373785.0,97147974.0,9975333.0,1152.0,4859923.0,259327781.0,6175.0,639.0,92406033.0,244.0,468.0,609387942.0,207.0,568.0,192.0,218.0,259385187.0,2
3349,51.048155456,10633002.0,191054655.0,98950663.0,194482.0,651.0,4082811.0,250.0,936144.0,405254.0,430278.0,80812872.0,9971599.0,1117.0,3732370.0,259293892.0,5872.0,351.0,94237754.0,232.0,743.0,552882047.0,280.0,403.0,26.0,213.0,259307452.0,2
3350,51.148353798,8781982.0,196804930.0,91110569.0,248865.0,852.0,2910996.0,209.0,671611.0,371072.0,357562.0,96575000.0,9975831.0,987.0,4917759.0,259340556.0,5536.0,689.0,99274531.0,291.0,392.0,592732279.0,394.0,821.0,13.0,163.0,259401983.0,2
3351,51.248548388,10013730.0,191218556.0,95036717.0,205052.0,701.0,4411684.0,209.0,818627.0,442091.0,424437.0,86452046.0,9974747.0,977.0,4047484.0,259341475.0,4961.0,476.0,90843487.0,230.0,1022.0,580275159.0,485.0,534.0,38.0,150.0,259377469.0,2
3352,51.348746659,9939808.0,195984054.0,98242947.0,231241.0,939.0,3277465.0,175.0,788214.0,364018.0,394700.0,88865106.0,9976366.0,867.0,4433628.0,259364561.0,6111.0,665.0,98775293.0,205.0,1038.0,567328489.0,550.0,479.0,13.0,163.0,259414326.0,2
3353,51.448940922,9046184.0,193756954.0,91472251.0,214713.0,639.0,3496420.0,184.0,612543.0,408614.0,387468.0,94729278.0,9975499.0,987.0,4663779.0,259334977.0,5486.0,597.0,90325605.0,238.0,367.0,609231073.0,216.0,514.0,25.0,213.0,259393647.0,2
3354,51.549130803000004,10700129.0,192255676.0,99215980.0,192702.0,864.0,3943789.0,159.0,906845.0,395600.0,424720.0,81571686.0,9974634.0,821.0,3863783.0,259336406.0,4941.0,630.0,93893274.0,205.0,722.0,551695108.0,194.0,388.0,13.0,138.0,259377032.0,2
3355,51.64932587,8592050.0,196373673.0,89474012.0,256572.0,739.0,2932764.0,175.0,635604.0,380159.0,360576.0,98437462.0,9975519.0,967.0,5030991.0,259358895.0,4323.0,363.0,98808510.0,276.0,676.0,598558231.0,244.0,589.0,0.0,138.0,259394736.0,2
3356,51.749521321,10191066.0,190686425.0,96616564.0,207208.0,463.0,3471206.0,184.0,870162.0,433595.0,428962.0,84801523.0,9975999.0,812.0,3929770.0,259373638.0,5111.0,664.0,96622019.0,238.0,568.0,570900238.0,207.0,413.0,0.0,163.0,259404636.0,2
3357,51.849715248,9588738.0,196840134.0,95786898.0,241441.0,689.0,4306010.0,169.0,874071.0,360803.0,371143.0,91898130.0,9975532.0,837.0,4647646.0,259360202.0,6636.0,701.0,91703875.0,232.0,1261.0,577856137.0,213.0,351.0,0.0,175.0,259394547.0,2
3358,51.949903591,9470030.0,192666527.0,91911459.0,218811.0,798.0,3059594.0,293.0,714140.0,417419.0,399134.0,91471107.0,9975138.0,932.0,4450456.0,259347079.0,5938.0,538.0,99321158.0,288.0,709.0,597525201.0,219.0,501.0,38.0,200.0,259383880.0,2
3359,52.050090783,10612924.0,193507180.0,99620275.0,199015.0,1244.0,3909851.0,318.0,659769.0,382202.0,412731.0,84088876.0,9974369.0,766.0,4067510.0,259309170.0,5849.0,551.0,89414416.0,225.0,735.0,554283616.0,238.0,332.0,13.0,188.0,259365450.0,2
3360,52.150284906,8756810.0,195992180.0,89613684.0,248061.0,977.0,3631711.0,284.0,875738.0,390217.0,367721.0,98496782.0,9976478.0,792.0,5054187.0,259363938.0,5599.0,551.0,97163671.0,200.0,943.0,604440753.0,194.0,382.0,38.0,213.0,259415455.0,2
3361,52.250472433999995,10416298.0,189819896.0,93839494.0,231148.0,1077.0,2841886.0,209.0,624775.0,423582.0,436677.0,82784088.0,9975799.0,1127.0,3796809.0,259368104.0,5962.0,676.0,95321007.0,169.0,334.0,560108824.0,257.0,564.0,38.0,225.0,259397409.0,2
3362,52.350658335,9312143.0,197090179.0,98907338.0,202368.0,676.0,4207765.0,184.0,945896.0,361450.0,361995.0,93884191.0,9975532.0,957.0,4738728.0,259360547.0,6640.0,401.0,92289699.0,232.0,760.0,585189646.0,200.0,676.0,25.0,225.0,259391657.0,2
3363,52.450858608999994,8902871.0,196189703.0,93537242.0,267087.0,1039.0,2974378.0,209.0,713230.0,425097.0,408513.0,89595838.0,9977076.0,1132.0,4286947.0,259398636.0,4535.0,476.0,99700342.0,301.0,568.0,591113718.0,219.0,601.0,25.0,175.0,259418412.0,2
3364,52.551049406000004,11646783.0,188694234.0,93773312.0,213554.0,576.0,4130124.0,184.0,714420.0,369640.0,400222.0,85970926.0,9976070.0,857.0,4190879.0,259361606.0,6011.0,526.0,90030644.0,219.0,760.0,558640209.0,200.0,620.0,13.0,188.0,259399455.0,2
3365,52.651249782,8778423.0,197725780.0,99693367.0,226930.0,952.0,3482019.0,192.0,850619.0,395628.0,371065.0,97492559.0,9977514.0,957.0,4887782.0,259391537.0,5048.0,513.0,97916782.0,244.0,543.0,608631125.0,257.0,751.0,13.0,188.0,259394592.0,2
3366,52.751441223,8652690.0,193818916.0,90361344.0,244551.0,739.0,3040265.0,192.0,614449.0,415016.0,435673.0,81162815.0,9972600.0,1287.0,3689243.0,259370754.0,6611.0,601.0,93171662.0,263.0,351.0,554006460.0,213.0,582.0,13.0,175.0,259345035.0,2
3367,52.851670856999995,11251037.0,190683629.0,98879177.0,200029.0,902.0,4111239.0,175.0,942823.0,376933.0,365304.0,95546316.0,9970548.0,1118.0,4856265.0,259237531.0,5801.0,539.0,93974835.0,288.0,902.0,589802866.0,226.0,915.0,38.0,163.0,259327140.0,2
3368,52.951869306000006,8919941.0,196899447.0,91956327.0,269732.0,1039.0,2940624.0,250.0,677721.0,429741.0,414636.0,87662278.0,9974721.0,1402.0,4670860.0,259349698.0,6166.0,488.0,99636632.0,131.0,459.0,584528366.0,282.0,914.0,0.0,150.0,259391603.0,2
3369,53.052060252,9939922.0,191561201.0,94617611.0,227265.0,576.0,4379547.0,209.0,762940.0,378383.0,402953.0,87559258.0,9978784.0,1609.0,3656346.0,259336243.0,5337.0,601.0,90810945.0,119.0,776.0,563633055.0,207.0,645.0,0.0,188.0,259455072.0,2
3370,53.152261798999994,10101045.0,195534114.0,99545098.0,228464.0,927.0,3380640.0,159.0,833516.0,367907.0,364435.0,95988926.0,9974077.0,1608.0,4641058.0,259418280.0,5346.0,501.0,98786112.0,269.0,509.0,610279217.0,200.0,877.0,0.0,175.0,259369678.0,2
3371,53.252454424,8929272.0,194457784.0,91212563.0,219516.0,964.0,3256536.0,167.0,612429.0,461997.0,467010.0,78849948.0,9975282.0,1472.0,4708439.0,259308608.0,7190.0,551.0,91568127.0,225.0,568.0,551287632.0,207.0,557.0,38.0,163.0,259388360.0,2
3372,53.352649678999995,10631516.0,191581431.0,98984526.0,215518.0,689.0,4008654.0,167.0,924647.0,361707.0,382383.0,91430239.0,9974718.0,1385.0,3748881.0,259340121.0,3857.0,363.0,94856048.0,251.0,944.0,590250057.0,194.0,658.0,13.0,163.0,259378352.0,2
3373,53.45285018,8686736.0,196508531.0,90170259.0,267365.0,739.0,2871455.0,242.0,645052.0,385820.0,346443.0,101729599.0,9975588.0,1208.0,4960683.0,259341415.0,5949.0,526.0,98630704.0,213.0,359.0,611370614.0,200.0,539.0,13.0,249.0,259398516.0,2
3374,53.55304367300001,9946496.0,191304603.0,95478101.0,214295.0,651.0,4381582.0,276.0,823799.0,441957.0,459877.0,77611143.0,9975032.0,1037.0,3956351.0,259328886.0,5962.0,601.0,91230526.0,238.0,818.0,547195966.0,188.0,620.0,148.0,334.0,259384145.0,2
3375,53.65323679,9872132.0,196182940.0,97698519.0,248635.0,939.0,3242819.0,225.0,783029.0,355173.0,376492.0,90805016.0,9974482.0,1052.0,4463195.0,259336492.0,5549.0,401.0,99119611.0,288.0,484.0,573310649.0,150.0,662.0,215.0,244.0,259372015.0,2
3376,53.753426168999994,9156105.0,193703855.0,91622347.0,237334.0,1252.0,3507267.0,234.0,606661.0,412712.0,393016.0,94023395.0,9974794.0,1598.0,4619964.0,259334570.0,5862.0,676.0,90173322.0,219.0,768.0,606827195.0,254.0,731.0,31.0,138.0,259377532.0,2
3377,53.853616747,10715169.0,192242894.0,99214830.0,198954.0,1190.0,3894001.0,184.0,902823.0,395662.0,422637.0,82115460.0,9975587.0,1097.0,3864326.0,259341873.0,5760.0,451.0,95758413.0,265.0,902.0,553379970.0,436.0,830.0,0.0,138.0,259393155.0,2
3378,53.953815817,8608248.0,196447209.0,89690106.0,245739.0,1290.0,2856582.0,200.0,633218.0,379157.0,357490.0,98963313.0,9976379.0,1628.0,5029420.0,259381188.0,5611.0,463.0,97039934.0,279.0,393.0,600996959.0,575.0,1257.0,13.0,213.0,259414103.0,2
3379,54.054009126000004,10226953.0,190844467.0,96613794.0,204491.0,701.0,4323852.0,209.0,883739.0,432142.0,431692.0,84684057.0,9974716.0,1443.0,3881955.0,259338239.0,6137.0,424.0,91724796.0,271.0,599.0,570398484.0,633.0,791.0,25.0,150.0,259378718.0,2
3380,54.154206585,9555340.0,197482676.0,96057760.0,262137.0,1202.0,2924023.0,159.0,749658.0,367232.0,376079.0,91402106.0,9975471.0,1142.0,4638249.0,259357450.0,5343.0,549.0,90897357.0,214.0,697.0,576709460.0,258.0,895.0,25.0,188.0,259394847.0,2
3381,54.254395806000005,9431564.0,193199264.0,92251453.0,225557.0,990.0,3831701.0,184.0,644186.0,423483.0,404509.0,92131706.0,9975334.0,1493.0,4460144.0,259353020.0,6329.0,777.0,89802265.0,217.0,405.0,600819470.0,207.0,1233.0,13.0,188.0,259391173.0,2
3382,54.354584295,10731329.0,192964314.0,99682032.0,210725.0,1040.0,3712602.0,184.0,879166.0,386719.0,413741.0,83434595.0,9974655.0,1207.0,3994507.0,259339146.0,5621.0,514.0,92811426.0,301.0,518.0,555118068.0,182.0,895.0,38.0,188.0,259372327.0,2
3383,54.454781185,8769875.0,196087198.0,89598041.0,257387.0,914.0,2931662.0,225.0,625655.0,398353.0,378870.0,98736303.0,9976194.0,1398.0,5062242.0,259353486.0,5510.0,489.0,98875478.0,225.0,885.0,603237804.0,207.0,989.0,13.0,150.0,259410203.0,2
3384,54.55497080399999,10366249.0,190615188.0,97450307.0,221261.0,739.0,2786836.0,124.0,870212.0,430369.0,435170.0,83146495.0,9975690.0,1062.0,3801420.0,259343471.0,6063.0,401.0,95457883.0,188.0,459.0,562959687.0,232.0,708.0,0.0,150.0,259394710.0,2
3385,54.655165393999994,9292156.0,197185793.0,94182012.0,263292.0,1209.0,4217509.0,330.0,936978.0,366737.0,367165.0,94442418.0,9975115.0,1177.0,4712264.0,259351005.0,5108.0,513.0,92230457.0,238.0,776.0,587306604.0,257.0,789.0,0.0,163.0,259386771.0,2
3386,54.755353486000004,9683462.0,192505199.0,93023411.0,231431.0,1650.0,2984823.0,367.0,716978.0,428518.0,408571.0,89961502.0,9975596.0,1242.0,4306921.0,259340005.0,5862.0,413.0,99464172.0,238.0,443.0,592538475.0,182.0,614.0,25.0,175.0,259394419.0,2
3387,54.855539266,10477044.0,194160257.0,99675049.0,200017.0,1454.0,4110265.0,291.0,703496.0,378633.0,406859.0,85303325.0,9975657.0,1082.0,4145495.0,259341440.0,6314.0,501.0,90177816.0,269.0,776.0,557079217.0,213.0,589.0,13.0,188.0,259395869.0,2
3388,54.95576633100001,8895169.0,195312997.0,89847134.0,241427.0,889.0,3555107.0,225.0,862486.0,406238.0,377069.0,98201861.0,9979207.0,1323.0,4923175.0,259433176.0,4435.0,326.0,97830335.0,257.0,585.0,609975052.0,232.0,770.0,13.0,163.0,259486271.0,2
3389,55.05595377,10610351.0,188830387.0,91754045.0,252865.0,1177.0,3059518.0,217.0,616907.0,413349.0,435794.0,81625322.0,9975463.0,1322.0,3715117.0,259357778.0,5572.0,564.0,93281344.0,269.0,693.0,555334714.0,276.0,820.0,63.0,200.0,259387466.0,2
3390,55.156149901999996,9247541.0,197395818.0,98769171.0,197295.0,1002.0,4105092.0,175.0,945126.0,375408.0,364850.0,95735580.0,9975700.0,1333.0,4853358.0,259365950.0,5074.0,463.0,94012007.0,225.0,743.0,590152777.0,213.0,1184.0,13.0,175.0,259398752.0,2
3391,55.256341946999996,8561470.0,196118072.0,92074430.0,248107.0,1428.0,2949213.0,175.0,673060.0,439636.0,421220.0,87659751.0,9975924.0,2064.0,4149689.0,259373816.0,5322.0,476.0,99664795.0,269.0,484.0,584411428.0,269.0,1584.0,0.0,175.0,259316724.0,2
3392,55.35653764600001,11674858.0,188838690.0,94676273.0,222679.0,1503.0,4377294.0,159.0,771009.0,364435.0,391974.0,88357163.0,9972761.0,1623.0,4348166.0,259394839.0,5285.0,513.0,90572692.0,257.0,593.0,566163379.0,207.0,1509.0,25.0,250.0,259408994.0,2
3393,55.456738987,8786644.0,197278213.0,98426864.0,245549.0,2205.0,3323363.0,209.0,808439.0,409427.0,385792.0,95358178.0,9977420.0,1678.0,4685796.0,259319288.0,5849.0,376.0,98915362.0,282.0,610.0,609533701.0,276.0,1371.0,25.0,200.0,259394485.0,2
3394,55.556934118,9097668.0,193977703.0,90925315.0,243927.0,1616.0,3315512.0,192.0,605819.0,402570.0,432890.0,80011464.0,9974012.0,1458.0,3582358.0,259426139.0,6174.0,564.0,91168580.0,251.0,418.0,550123286.0,213.0,795.0,25.0,150.0,259375115.0,2
3395,55.657139734,10898538.0,191639389.0,98986914.0,217623.0,1516.0,3986872.0,225.0,916951.0,375769.0,361538.0,97930214.0,9975345.0,1386.0,4974817.0,259361510.0,5159.0,363.0,94963967.0,288.0,818.0,596697564.0,238.0,1397.0,13.0,213.0,259405149.0,2
3396,55.757330881,8635472.0,196483331.0,89915134.0,249655.0,1352.0,2862045.0,167.0,644581.0,451324.0,428691.0,85662033.0,9977619.0,1998.0,4716004.0,259337018.0,4672.0,626.0,98057092.0,288.0,551.0,575941510.0,232.0,1190.0,38.0,175.0,259435983.0,2
3397,55.857522096000004,10143754.0,190850825.0,95777894.0,208435.0,864.0,4376229.0,184.0,851723.0,368818.0,394307.0,90236598.0,9972406.0,2172.0,3612873.0,259328147.0,5572.0,338.0,91667292.0,244.0,668.0,572571263.0,238.0,1102.0,25.0,138.0,259326599.0,2
